Left Elbow,Right Elbow
160.52208384784305,156.45612466498358
157.57866648275825,163.68497916494707
146.44479698669878,167.59288328715556
142.13992213409603,154.65339498608776
141.5909280409495,145.66810799399136
140.00658015998292,137.5106469996072
127.92802604670752,135.5727606488894
129.62804008429734,136.12692658865268
131.69574068272715,126.93863243477713
127.31166512483134,116.79695895906823
133.19682519247394,115.55804623359174
142.87061212498523,118.20460844816591
144.0804154467302,119.30291241918947
142.64362858294606,121.74889659322945
141.44012521529157,127.44883133692163
156.98226061700305,145.6298473410491
155.80779444153762,153.74327173648098
162.41736952878662,159.09897896583314
161.61433715881418,170.36108638487465
159.5868527462978,179.05918391970374
162.0054476703715,171.77795292844974
164.55469942890844,165.55581510520437
168.79277041483095,162.49248829017955
168.2200341613125,155.1936408025016
168.9271278234605,154.3750425139339
170.12397841097706,160.67466092051686
168.14852718788964,158.03883541713182
166.07766123222788,155.245370955857
162.57890736037078,153.07933300395197
162.7061172199463,153.88175737703168
162.52670022485944,152.00298719412683
167.68606759230153,151.43689893936562
164.22573416357378,156.20966113231458
167.68812204306906,157.17865588278306
176.05284668358246,158.27010164425707
174.66517140146834,156.38518217592969
177.8253734220641,145.85662209867914
178.51194348394063,150.88799630206105
173.31806805093674,156.97506184118853
174.0630885027855,155.41075437177085
172.78542082348943,151.61978212290575
171.30473670059703,145.11949305613342
162.91250566087646,145.68875558629102
164.18597614665276,144.74347707160535
169.4437318800365,145.41182663652182
171.47987956975734,149.632687928847
172.43847205941137,155.8965170511114
170.55513970944793,156.26747257058386
172.90853787372004,158.65237919085976
169.87905968603644,156.63639879308818
170.02112284344616,153.2133578623186
167.3864468094586,147.76504465877065
164.21909770513392,152.47483107587243
157.63324017885193,154.56156555802755
158.26194043238735,154.15414878203302
153.6541957448301,162.91721923744555
145.9629132227106,165.65266297435562
144.84021153058953,166.7356252141953
140.80552188515932,154.20579433236438
148.6703732249697,142.68437404258077
134.87971100780942,138.58854138213067
134.70931018168602,139.45456896837499
124.8477613770778,131.40246433371018
125.64313343895182,121.64422669955225
126.17670314996886,117.58359598273579
134.98177200249776,122.19997137888971
137.91164885376543,124.65497359706853
137.99059875911033,129.3881162800422
141.58986656192874,137.16964303157346
162.93654877370213,145.79837507425648
165.65937115427917,159.45745412934838
164.99871465350324,161.86745389338117
164.0754874782488,167.11080291263104
160.3127010283336,172.1173458161972
156.68085780664762,163.8974805152511
167.7390141215617,160.5185700017368
171.6549653900205,158.6498773786195
166.5951034882087,155.25228535543468
165.9838872039081,157.98002116492057
167.78796084333015,162.23083113176514
163.7718030748937,153.4273382870511
166.8226241693027,150.036662943575
164.01306328634544,153.2437713601431
162.5636856804591,150.3277842326649
165.9000202796074,144.63369039523832
175.9299479842502,147.4581995453011
172.46634142048438,149.6758923148228
179.5798340509078,153.36239189849044
175.7907428679937,156.0156534994939
175.4738586920321,150.93497760498545
164.97529460587947,156.83472735241537
171.4985633879316,157.01064748058243
177.906370948987,154.67210451382988
178.82048629769494,152.8439445158524
168.3019986506988,144.52134613080378
167.81194503090302,142.73916316403051
167.2467303073587,138.74965320502326
170.2539507636056,142.84339132012184
167.31243259376345,146.4729526604957
170.54869128398113,151.68563304452394
170.94677434274755,153.12657996319706
174.73793264924888,154.13982578023453
168.5042188075251,155.60702839822054
168.80659816086248,155.3526433895423
164.56348614846044,149.22974561463033
161.2968989399359,151.31738887678316
159.73256267374381,154.6969675016299
156.1669228952348,153.70877192082395
155.02864660119883,161.0845167799874
147.10457738159437,160.22633940209982
143.51676225398404,157.25148685064104
146.27914866929476,146.49358488019413
140.4979266564619,132.1509910415796
138.82767817930784,124.17055076693458
133.22370875850845,129.15138292648084
127.7180830667381,125.67094728472128
