Left Elbow,Right Elbow
100.45440583037986,124.69922354721905
99.97278804372932,124.56451104871229
100.42065010125594,124.14408701403163
100.8983880177454,123.80302107024913
101.70617540070107,123.40896335903506
102.51476737641845,122.72055078936685
102.64226531064068,121.57128125582099
103.57190899707254,121.72946366417767
103.9151811220326,121.59859267525124
103.29645499225731,120.00573472660982
105.36358639661145,118.52822496322199
103.42248575961112,116.72174802126113
103.04780726446496,117.58425126633553
103.84411019924013,120.47563894778524
106.92982708842517,123.59481660412976
110.52564817039897,125.15748073902093
109.26050446113231,125.76077448522418
110.66726677757843,123.91299498973758
111.13942396972305,121.98417593657648
113.23138394798477,122.52989269513021
111.24277370539642,122.445525985955
113.77122545257187,122.63108013923873
113.54497703209401,120.7436799530535
113.1001581853958,120.00564696379791
113.31295045790777,120.20561133742137
113.76342837951826,120.1505788524898
115.2664928948811,119.55980848120248
116.44349635476391,117.56353633300806
115.35397661174989,116.3772136131775
115.6162255474701,115.6570651714416
115.67727274893393,115.98812580407655
115.91048305114529,114.62764109045071
114.94267539134185,112.954060527498
114.48822148435627,111.4962744473883
112.29945966722505,111.86001014009587
110.02571583813872,113.04879115865647
109.28320491741778,113.07615963760168
109.4785321645255,109.46054336685958
109.10827293893983,109.73595132981049
110.33682699315099,111.72040838053954
111.74491428916383,116.76662429207715
115.63870594346645,120.759417049686
120.37610782478262,125.92728294092953
124.78427073981337,129.27782198814373
126.52025494941171,132.31852360908462
125.72850043694388,133.33085382890022
130.75823559861976,132.65471064246086
133.3339235342304,132.7539500270494
138.46194407431875,138.13229523222412
141.92904047491885,140.9314084404211
144.28267338529264,144.33494044914255
149.11623281284878,147.31837724118688
152.57126404683623,149.25006378304275
154.6635575815474,152.4454935829169
153.88298437202832,151.9541422347903
152.40513285743734,150.68665464098322
152.5896729823508,152.05582959701854
154.28558279583996,155.8718083156817
156.653397542655,164.99974644023771
157.25142281183062,167.9394725153024
158.79907670284595,169.69581848213042
160.17314065961062,168.8888447344096
159.99411714930903,168.07415762608474
159.84017226547664,166.97857515962477
161.01266483014192,169.14680147744343
162.9385956895456,171.46242277242663
163.4910284777535,173.8113924493399
164.00433779977757,173.38893538016077
164.09498319604003,171.0327601243504
165.1778216096523,169.27111395829934
166.7392454900585,169.59233752437365
168.24184697809673,170.63830676990338
169.38223447402746,170.59423003805992
169.65590412565393,170.03851903851918
169.584141117293,170.19154008784201
169.40193449140324,170.49659405176666
169.23983450176075,170.87015856614082
169.41474912951784,170.67870327906402
169.59188765111853,170.25299208035494
168.9056044149841,170.43130090711253
166.98716049107594,169.5359166999947
165.1082917958267,169.0387162058397
162.12596506587394,166.17005285857653
157.81011237591284,164.8596214906972
155.04465962817767,164.17242138882395
151.71488250023327,161.45676495707153
149.0995362478139,154.6183791300494
