Left Elbow,Right Elbow
175.16446101461744,172.7831026552518
175.19459209804987,172.8758879725632
175.16538053289545,172.73159667583437
175.06255332057128,173.30530952830333
174.09470674705486,173.72729285862573
173.2398947096087,174.3314683576562
172.9157885495364,175.97723459873373
173.68930475005703,175.6876632920105
173.4458870857901,174.643314788689
173.0598866798938,174.62700259368728
172.96170326458224,174.14655759299154
173.00782090709865,173.94654820428693
173.12034401220959,173.88627473639056
173.2310372014084,173.94828265066405
173.2739652596767,174.0623724661054
173.2760931826841,173.96396999490918
173.28392249554733,174.28935104671228
173.17272147141188,174.53680518861177
173.02516716828285,174.90542110579702
172.98766612894084,175.5891228586333
173.24861848980592,176.14376383301197
173.33347135120826,176.24554522513057
173.30399397901124,175.994043140027
173.22856197354352,175.70406153541063
173.15449022499703,175.41439320269322
173.12412902259533,175.23611969160035
173.13195946885324,175.44599742514288
173.06087052333586,175.45989821240366
173.07038034964535,175.53508741124028
173.07398311591086,174.3616853136265
173.0395802253308,173.6201795988776
173.00299830912593,172.982429306905
172.97894531274488,173.18438459821303
173.02362192686277,173.12351969404153
173.3805064028477,173.0659313963061
173.74367191739765,173.10679093748766
173.89725939136554,173.25901840842772
173.63195752135627,172.37854927914998
174.16861234787032,174.22313386946223
174.90187123423055,175.088367091546
175.34520069248833,174.16158066619926
175.60977482859502,174.15840616746345
175.66206610991063,175.12001611823408
176.38606669060945,177.3762900298095
176.46430574650128,177.48029265940283
176.76555688322657,177.47098547089908
175.89744624056007,175.62130937187254
175.96711968333642,175.80895750710107
175.7222468236249,175.67735340732222
175.1347712800971,174.7566988285957
175.51811196571356,175.1139512186989
175.43603397435214,175.12032073938698
175.21221372116372,175.10449097873018
175.30406088896135,174.8427373027906
175.4299934717364,175.54622532710158
175.31956000865455,175.74824473118446
174.92609235533325,175.91293605220622
174.6762984322105,176.05338436724998
174.5766928233895,176.020021475106
174.42824394873654,176.09379028048116
174.41334705549303,176.0898557277801
174.57544781923724,175.14302358244012
174.4789577478532,174.9508203533986
173.6994784556668,175.87542881518755
173.85500348630046,176.65181078320714
173.82241591988384,176.52441924971825
173.5916948794929,175.76821158765685
173.7049114500268,173.7305570483913
174.1705000718112,174.37166279636492
174.20786216619106,173.65507482790565
174.50534723714705,173.86977662899977
174.4132122362148,174.15122847582228
174.4968578155713,174.44844590073737
174.4753549208718,173.80581546048805
174.3642346178586,172.77857035442065
174.32547156633674,172.50853285880032
174.69462531246162,172.822893689046
174.31927703406166,173.13497694980953
174.026562334271,173.6112932966896
173.9494171447137,173.62379701053112
174.06828350611377,173.41756703602985
174.14539851838265,173.3437680995871
174.0553036057612,173.48320128693754
174.61310546737084,173.56960466806603
174.98586277270144,174.20214606516925
175.10866510052583,174.68338503615712
175.1740823451604,174.98565530767732
175.14982156888198,174.8712954625029
175.12056537122731,174.55329844015847
174.941934376002,174.37598945158035
174.51484828200773,173.86851127415088
174.6111171990655,172.90087927019167
174.8879188262204,171.68182153000214
175.38496102011794,172.24716860868608
174.43005002030606,172.17342020921822
173.69040668803774,172.7378762835949
173.56990485496314,173.30126833711634
172.8618275615102,173.43195861446907
172.8724043941496,173.44999394356932
172.98367188276742,173.43274453529466
172.9147829418641,173.5228891827943
172.99365119487203,173.49991612692313
173.13765994190553,174.30065654219516
173.04884138021131,174.86451026766022
173.83761700213756,173.57765540902125
174.60010067186874,174.13691750604875
174.9883184209923,170.9402543749381
175.45099881280603,175.67830430793987
175.43204362279613,173.7949331593296
175.28316083036123,173.30569191146955
175.01799956847475,172.02548272352638
174.61960701676884,170.7679479204243
174.48612224611577,170.43895329820685
174.37037882310904,169.82433563888358
173.65632189388455,169.76310544128484
173.03621666106855,170.5584700409677
172.9385387409426,168.6813893217054
172.7544694131074,167.61639663365193
