Left Elbow,Right Elbow
163.19870137247082,174.69383511483005
165.2563384723032,175.2322334153974
166.1981529065789,176.14108510568374
168.15135941613184,177.40489181160788
169.76268952265352,176.85025319959036
170.74047709906017,175.65634501433982
171.53072563805387,175.21793605528066
172.02350967171213,174.19984057815202
172.17982305402043,173.7705926568549
171.77780123397343,173.69036021860683
169.66446080875164,173.90671293304297
168.1901606007844,174.34701948980296
164.69747598684796,173.31634767555502
160.89057582765298,169.24690646950106
157.65285570755773,166.12630765269517
152.11809062254434,161.29533123276863
144.28642719815653,157.56464034246946
137.25238341586007,148.53082955484817
128.14080201843203,144.4866030555848
119.1922918845818,131.96753297022417
108.38912068130378,124.65236862684532
82.96382962841744,136.44401275073326
68.7624219155295,129.87961070134378
58.14222377157028,78.53127147217188
42.01264236983441,58.75962371719386
31.348965673654142,44.32716130263194
25.12176820953041,38.9949154187292
22.619870332480506,34.59226757158806
20.35225406341956,31.37363393090638
17.277732827046883,29.721618020200715
17.638359289442786,29.52474882211913
15.760842315826812,27.157653872619285
16.70885687533541,26.356040433419395
17.379150911838728,26.835684579424257
17.7996534634638,26.379310329737258
17.322294552419606,27.95574072579467
22.019757055735543,30.178869989547874
27.20598629704974,35.13915460856615
34.131339137267325,49.33052833894577
41.480667975952635,69.53391805432618
51.61004680153267,84.03951670984075
63.55761467097426,98.38562689873834
87.82350174283425,108.15326168923207
103.07335431835958,121.51288398073598
112.89837029015524,126.99239112443155
126.12773884523031,133.59752168912783
136.3680424768547,141.3403362915166
140.88414054096097,145.32131240718914
145.29797758523364,153.22292273196686
148.06810995448427,157.44704566921217
151.062714579355,161.84044752789083
152.67503873342773,163.7203790898604
153.96833303072856,165.38849400876455
156.23985465730382,167.16640104478805
158.7084535670656,168.98754037076552
160.98490155305296,170.742198173558
163.71717106778792,172.42813160541047
165.36965245884542,171.66123642712796
167.30017491060224,170.49625693928755
169.40763245227976,171.55494826620856
170.52854311802378,171.19165112230348
171.23081282032746,170.85389572646852
171.51462870936348,170.74073607840884
170.2139057339721,170.66995750290832
168.27377255047872,170.00125360966567
166.59515305334924,170.18007707131133
