Left Elbow,Right Elbow
99.02966301860653,155.89353998104556
103.98414931096937,157.6060897302097
111.00724954249262,155.3204877737266
117.43883538796169,150.74416839120715
125.29410158457597,149.53060933903888
135.3612000426381,151.07535209146425
138.0419050993999,155.42653163761048
140.25453317584535,155.48226933358706
143.75575057373658,155.97870243816047
147.4156939799639,156.8410732639577
150.9157400054728,156.21458616055384
152.8614402851886,155.78577882962898
153.97384176554237,156.62345266695013
155.02044706680175,157.1680197015448
156.67664594010444,157.68721221162244
156.5426528306945,158.13797510965637
156.91873275977142,158.53906160631703
160.0822031449902,159.06177523625942
158.78822652182453,161.40566786223167
159.02458258734717,164.30689659418903
158.96473127006965,165.24070223094765
157.46425600533766,165.56178560091325
156.68942437281802,167.93316619794007
155.13706799383164,170.58882706696852
155.99854870433785,171.28920553300532
155.8661484741945,171.74688267473985
154.92721360386096,172.07240022654724
152.43808458037944,172.9687545842948
150.62219677000147,173.01778857033818
150.34104722029198,172.11586349690873
152.53715744807437,170.9580863707682
153.9674032867685,170.34170672649458
153.51873547222004,170.27002451178706
153.72408814745157,170.03590451925328
155.83881635839168,169.8859699719127
154.93242337978808,170.07549483591333
155.19742605580325,169.5474714619976
155.17524681475936,168.04271089476015
154.90473629662998,166.8921054111078
154.4212193232665,166.03811760266746
154.4105049467908,165.02514617798445
154.1455238005171,164.01809677723404
154.5246406654441,163.74411147620785
156.5759684191102,163.80618598107253
156.58215648368466,162.8077713428659
158.1817340927656,161.2971048552906
156.68953757226674,159.22228803039138
157.37615120436513,158.16458059256345
157.18743322553863,158.27434301871705
157.79266792042878,158.407009248251
158.09296998944322,157.01828802970763
158.32680733273412,156.31545983993612
157.8034083008476,156.27757338235858
159.3215506039597,156.56511536284575
160.43825331662023,156.54520027327908
160.24390820752805,157.58428592989884
160.9849193650607,156.78619815432864
161.85158112474545,154.91400363530303
161.58854972286804,153.81602176551687
162.6332737206159,152.37000034436147
163.22366131225695,151.68219740902518
163.79593038187542,152.4059835165411
164.0567149668093,155.61593331603518
164.598327911975,157.44733702931316
163.02211230109307,156.67129029754443
160.440463005427,156.39101731145402
158.41676822694623,156.41625935387913
153.84206435731338,156.5833842778169
150.09002656785918,159.48337128029874
146.2821547876267,164.19651234006042
144.20626518869432,166.75097066957906
141.04753548272117,168.74548475810266
135.92740760327575,169.1967691861887
128.46238654594686,167.05502343397026
118.93556947885855,171.8459973857018
106.17890948571659,176.3018601684768
93.1768745407852,174.51273055609215
73.8545094764026,148.62832208030378
47.27915981828086,78.66142968385357
33.762038443224704,58.152327573599095
21.911869600499283,49.63685353518987
15.603516527454799,45.881804952089674
8.148729326444284,41.33077019788239
1.0955135764582093,37.647469975589324
1.3474728693101943,42.05691620165495
1.0652585622320068,43.168434026335966
0.24096159451629737,42.869419343640146
1.0413891384752265,41.6637391308198
0.7331758213961238,38.68607825458565
3.9983824258377947,36.64179554602938
